timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1765018156179,40,get capacity,200,,notification 1-9,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,40,0,0
1765018156143,82,add visit,201,Created,notification 1-7,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,82,0,0
1765018156114,111,link appointment,200,OK,notification 1-5,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1291/visits,111,0,0
1765018156148,78,add visit,201,Created,notification 1-10,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,78,0,0
1765018156148,78,add visit,201,Created,notification 1-1,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,78,0,0
1765018156148,78,add visit,201,Created,notification 1-4,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,78,0,0
1765018156204,41,create appointment,201,Created,notification 1-2,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,41,0,0
1765018156235,15,get slot,200,,notification 1-5,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156164,88,add visit,201,Created,notification 1-6,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,88,0,0
1765018156235,22,create appointment,201,Created,notification 1-7,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,22,0,0
1765018156235,31,create appointment,201,Created,notification 1-8,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,31,0,0
1765018156235,31,create appointment,201,Created,notification 1-1,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,31,0,0
1765018156235,32,create appointment,201,Created,notification 1-10,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,31,0,0
1765018156235,34,create appointment,201,Created,notification 1-4,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,34,0,0
1765018156253,30,create appointment,201,Created,notification 1-6,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,29,0,0
1765018156250,33,get capacity,200,,notification 1-5,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,33,0,0
1765018156246,39,update appointment,200,OK,notification 1-2,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1292,38,0,0
1765018156270,20,update appointment,200,OK,notification 1-4,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1295,20,0,0
1765018156258,32,update appointment,200,OK,notification 1-7,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1296,32,0,0
1765018156268,23,update appointment,200,OK,notification 1-1,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1297,22,0,0
1765018156235,54,add visit,201,Created,notification 1-9,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,54,0,0
1765018156235,72,add visit,201,Created,notification 1-3,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,71,0,0
1765018156268,40,update appointment,200,OK,notification 1-8,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1294,40,0,0
1765018156268,40,update appointment,200,OK,notification 1-10,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1293,40,0,0
1765018156291,28,create appointment,201,Created,notification 1-9,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,28,0,0
1765018156290,31,confirm appointment,200,OK,notification 1-7,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1296/confirm,31,0,0
1765018156283,38,update appointment,200,OK,notification 1-6,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1298,38,0,0
1765018156286,36,confirm appointment,200,OK,notification 1-2,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1292/confirm,36,0,0
1765018156291,31,confirm appointment,200,OK,notification 1-1,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1297/confirm,31,0,0
1765018156290,36,confirm appointment,200,OK,notification 1-4,text,true,,694,565,10,10,http://localhost:8081/petclinic/api/appointments/1295/confirm,34,0,0
1765018156308,19,create appointment,201,Created,notification 1-3,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,19,0,0
1765018156308,23,confirm appointment,200,OK,notification 1-8,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1294/confirm,23,0,0
1765018156308,25,confirm appointment,200,OK,notification 1-10,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1293/confirm,25,0,0
1765018156320,21,update appointment,200,OK,notification 1-9,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1299,20,0,0
1765018156321,20,confirm appointment,200,OK,notification 1-6,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1298/confirm,19,0,0
1765018156284,59,add visit,201,Created,notification 1-5,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,58,0,0
1765018156327,21,update appointment,200,OK,notification 1-3,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1300,20,0,0
1765018156343,15,create appointment,201,Created,notification 1-5,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,15,0,0
1765018156341,18,confirm appointment,200,OK,notification 1-9,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1299/confirm,18,0,0
1765018156348,21,confirm appointment,200,OK,notification 1-3,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1300/confirm,20,0,0
1765018156322,63,link appointment,200,OK,notification 1-1,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1297/visits,62,0,0
1765018156322,63,link appointment,200,OK,notification 1-2,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1292/visits,62,0,0
1765018156359,29,update appointment,200,OK,notification 1-5,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1301,29,0,0
1765018156321,76,link appointment,200,OK,notification 1-7,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1296/visits,73,0,0
1765018156385,14,get slot,200,,notification 1-2,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,13,0,0
1765018156385,14,get slot,200,,notification 1-1,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,13,0,0
1765018156331,68,link appointment,200,OK,notification 1-8,text,true,,694,636,10,10,http://localhost:8081/petclinic/api/appointments/1294/visits,68,0,0
1765018156326,76,link appointment,200,OK,notification 1-4,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1295/visits,76,0,0
1765018156333,74,link appointment,200,OK,notification 1-10,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1293/visits,73,0,0
1765018156399,13,get slot,200,,notification 1-8,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,12,0,0
1765018156341,72,link appointment,200,OK,notification 1-6,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1298/visits,72,0,0
1765018156402,11,get slot,200,,notification 1-4,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,11,0,0
1765018156397,17,get slot,200,,notification 1-7,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,17,0,0
1765018156407,10,get slot,200,,notification 1-10,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,10,0,0
1765018156399,19,get capacity,200,,notification 1-2,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,18,0,0
1765018156388,30,confirm appointment,200,OK,notification 1-5,text,true,,694,565,10,10,http://localhost:8081/petclinic/api/appointments/1301/confirm,30,0,0
1765018156399,21,get capacity,200,,notification 1-1,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,21,0,0
1765018156413,15,get slot,200,,notification 1-6,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156412,24,get capacity,200,,notification 1-8,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,24,0,0
1765018156413,23,get capacity,200,,notification 1-4,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,23,0,0
1765018156414,24,get capacity,200,,notification 1-7,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,24,0,0
1765018156417,27,get capacity,200,,notification 1-10,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,26,0,0
1765018156359,86,link appointment,200,OK,notification 1-9,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1299/visits,86,0,0
1765018156369,87,link appointment,200,OK,notification 1-3,text,true,,688,636,10,10,http://localhost:8081/petclinic/api/appointments/1300/visits,87,0,0
1765018156428,29,get capacity,200,,notification 1-6,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,29,0,0
1765018156445,16,get slot,200,,notification 1-9,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,16,0,0
1765018156457,15,get slot,200,,notification 1-3,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156418,56,add visit,201,Created,notification 1-2,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,56,0,0
1765018156438,50,add visit,201,Created,notification 1-7,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,50,0,0
1765018156420,69,add visit,201,Created,notification 1-1,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,69,0,0
1765018156461,31,get capacity,200,,notification 1-9,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,31,0,0
1765018156436,61,add visit,201,Created,notification 1-8,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,61,0,0
1765018156437,60,add visit,201,Created,notification 1-4,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,59,0,0
1765018156472,25,get capacity,200,,notification 1-3,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,25,0,0
1765018156475,39,create appointment,201,Created,notification 1-2,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,39,0,0
1765018156489,28,create appointment,201,Created,notification 1-7,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,28,0,0
1765018156444,75,add visit,201,Created,notification 1-10,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,75,0,0
1765018156419,101,link appointment,200,OK,notification 1-5,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1301/visits,100,0,0
1765018156489,30,create appointment,201,Created,notification 1-1,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,30,0,0
1765018156497,24,create appointment,201,Created,notification 1-8,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,24,0,0
1765018156497,24,create appointment,201,Created,notification 1-4,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,24,0,0
1765018156458,71,add visit,201,Created,notification 1-6,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,71,0,0
1765018156520,10,get slot,200,,notification 1-5,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,9,0,0
1765018156517,22,update appointment,200,OK,notification 1-7,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1303,21,0,0
1765018156515,25,update appointment,200,OK,notification 1-2,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1302,25,0,0
1765018156521,22,update appointment,200,OK,notification 1-8,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1306,21,0,0
1765018156520,23,create appointment,201,Created,notification 1-10,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,22,0,0
1765018156520,28,update appointment,200,OK,notification 1-1,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1304,28,0,0
1765018156492,56,add visit,201,Created,notification 1-9,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,56,0,0
1765018156497,52,add visit,201,Created,notification 1-3,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,52,0,0
1765018156521,29,update appointment,200,OK,notification 1-4,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1305,27,0,0
1765018156530,32,get capacity,200,,notification 1-5,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,32,0,0
1765018156543,22,confirm appointment,200,OK,notification 1-8,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1306/confirm,22,0,0
1765018156540,27,confirm appointment,200,OK,notification 1-2,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1302/confirm,27,0,0
1765018156539,28,confirm appointment,200,OK,notification 1-7,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1303/confirm,28,0,0
1765018156543,25,update appointment,200,OK,notification 1-10,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1307,24,0,0
1765018156529,39,create appointment,201,Created,notification 1-6,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,38,0,0
1765018156548,28,confirm appointment,200,OK,notification 1-1,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1304/confirm,28,0,0
1765018156548,28,create appointment,201,Created,notification 1-9,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,28,0,0
1765018156549,30,create appointment,201,Created,notification 1-3,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,30,0,0
1765018156550,33,confirm appointment,200,OK,notification 1-4,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1305/confirm,33,0,0
1765018156568,21,confirm appointment,200,OK,notification 1-10,text,true,,688,565,10,10,http://localhost:8081/petclinic/api/appointments/1307/confirm,20,0,0
1765018156568,25,update appointment,200,OK,notification 1-6,text,true,,704,693,10,10,http://localhost:8081/petclinic/api/appointments/1308,24,0,0
1765018156577,22,update appointment,200,OK,notification 1-9,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1309,22,0,0
1765018156580,24,update appointment,200,OK,notification 1-3,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1310,23,0,0
1765018156562,51,add visit,201,Created,notification 1-5,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,50,0,0
1765018156593,22,confirm appointment,200,OK,notification 1-6,text,true,,687,565,10,10,http://localhost:8081/petclinic/api/appointments/1308/confirm,22,0,0
1765018156599,22,confirm appointment,200,OK,notification 1-9,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1309/confirm,21,0,0
1765018156604,27,confirm appointment,200,OK,notification 1-3,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1310/confirm,26,0,0
1765018156613,28,create appointment,201,Created,notification 1-5,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,28,0,0
1765018156566,86,link appointment,200,OK,notification 1-8,text,true,,693,636,10,10,http://localhost:8081/petclinic/api/appointments/1306/visits,85,0,0
1765018156567,86,link appointment,200,OK,notification 1-2,text,true,,688,636,10,10,http://localhost:8081/petclinic/api/appointments/1302/visits,86,0,0
1765018156567,89,link appointment,200,OK,notification 1-7,text,true,,688,636,10,10,http://localhost:8081/petclinic/api/appointments/1303/visits,89,0,0
1765018156577,83,link appointment,200,OK,notification 1-1,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1304/visits,82,0,0
1765018156652,16,get slot,200,,notification 1-8,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156653,15,get slot,200,,notification 1-2,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156641,27,update appointment,200,OK,notification 1-5,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1311,27,0,0
1765018156656,17,get slot,200,,notification 1-7,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,17,0,0
1765018156660,15,get slot,200,,notification 1-1,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,14,0,0
1765018156589,90,link appointment,200,OK,notification 1-10,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1307/visits,90,0,0
1765018156584,97,link appointment,200,OK,notification 1-4,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1305/visits,97,0,0
1765018156668,23,get capacity,200,,notification 1-8,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,23,0,0
1765018156668,23,get capacity,200,,notification 1-2,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,23,0,0
1765018156679,14,get slot,200,,notification 1-10,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,13,0,0
1765018156669,25,confirm appointment,200,OK,notification 1-5,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1311/confirm,25,0,0
1765018156675,21,get capacity,200,,notification 1-1,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,21,0,0
1765018156682,14,get slot,200,,notification 1-4,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,14,0,0
1765018156673,25,get capacity,200,,notification 1-7,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,25,0,0
1765018156615,84,link appointment,200,OK,notification 1-6,text,true,,686,636,10,10,http://localhost:8081/petclinic/api/appointments/1308/visits,84,0,0
1765018156621,84,link appointment,200,OK,notification 1-9,text,true,,694,636,10,10,http://localhost:8081/petclinic/api/appointments/1309/visits,84,0,0
1765018156699,11,get slot,200,,notification 1-6,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,11,0,0
1765018156705,10,get slot,200,,notification 1-9,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,10,0,0
1765018156693,22,get capacity,200,,notification 1-10,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,22,0,0
1765018156697,19,get capacity,200,,notification 1-4,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,19,0,0
1765018156631,97,link appointment,200,OK,notification 1-3,text,true,,694,636,10,10,http://localhost:8081/petclinic/api/appointments/1310/visits,96,0,0
1765018156710,19,get capacity,200,,notification 1-6,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,18,0,0
1765018156692,41,add visit,201,Created,notification 1-2,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,41,0,0
1765018156692,41,add visit,201,Created,notification 1-8,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,41,0,0
1765018156698,36,add visit,201,Created,notification 1-7,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,35,0,0
1765018156696,42,add visit,201,Created,notification 1-1,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,42,0,0
1765018156737,13,get slot,200,,notification 1-3,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,13,0,0
1765018156737,19,create appointment,201,Created,notification 1-7,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,19,0,0
1765018156738,18,create appointment,201,Created,notification 1-1,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,18,0,0
1765018156738,21,get capacity,200,,notification 1-9,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,21,0,0
1765018156737,22,create appointment,201,Created,notification 1-8,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,22,0,0
1765018156737,24,create appointment,201,Created,notification 1-2,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,24,0,0
1765018156694,70,link appointment,200,OK,notification 1-5,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1311/visits,70,0,0
1765018156764,15,get slot,200,,notification 1-5,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,14,0,0
1765018156751,28,get capacity,200,,notification 1-3,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,28,0,0
1765018156759,22,update appointment,200,OK,notification 1-8,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1315,22,0,0
1765018156757,25,update appointment,200,OK,notification 1-1,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1312,25,0,0
1765018156757,27,update appointment,200,OK,notification 1-7,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1313,25,0,0
1765018156738,49,add visit,201,Created,notification 1-10,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,49,0,0
1765018156762,25,update appointment,200,OK,notification 1-2,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1314,24,0,0
1765018156737,51,add visit,201,Created,notification 1-6,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,50,0,0
1765018156737,54,add visit,201,Created,notification 1-4,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,53,0,0
1765018156779,30,get capacity,200,,notification 1-5,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,30,0,0
1765018156787,22,create appointment,201,Created,notification 1-10,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,20,0,0
1765018156787,24,confirm appointment,200,OK,notification 1-2,text,true,,694,565,10,10,http://localhost:8081/petclinic/api/appointments/1314/confirm,24,0,0
1765018156781,33,confirm appointment,200,OK,notification 1-8,text,true,,694,565,10,10,http://localhost:8081/petclinic/api/appointments/1315/confirm,32,0,0
1765018156784,32,confirm appointment,200,OK,notification 1-7,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1313/confirm,30,0,0
1765018156788,28,create appointment,201,Created,notification 1-6,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,28,0,0
1765018156783,33,confirm appointment,200,OK,notification 1-1,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1312/confirm,33,0,0
1765018156792,25,create appointment,201,Created,notification 1-4,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,25,0,0
1765018156759,62,add visit,201,Created,notification 1-9,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,61,0,0
1765018156809,23,update appointment,200,OK,notification 1-10,text,true,,704,693,10,10,http://localhost:8081/petclinic/api/appointments/1316,22,0,0
1765018156779,52,add visit,201,Created,notification 1-3,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,52,0,0
1765018156816,16,update appointment,200,OK,notification 1-6,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1317,16,0,0
1765018156821,20,create appointment,201,Created,notification 1-9,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,19,0,0
1765018156818,24,update appointment,200,OK,notification 1-4,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1318,24,0,0
1765018156832,18,confirm appointment,200,OK,notification 1-10,text,true,,687,565,10,10,http://localhost:8081/petclinic/api/appointments/1316/confirm,18,0,0
1765018156809,45,add visit,201,Created,notification 1-5,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,44,0,0
1765018156832,22,confirm appointment,200,OK,notification 1-6,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1317/confirm,22,0,0
1765018156832,22,create appointment,201,Created,notification 1-3,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,22,0,0
1765018156842,24,confirm appointment,200,OK,notification 1-4,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1318/confirm,24,0,0
1765018156841,26,update appointment,200,OK,notification 1-9,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1319,26,0,0
1765018156854,20,update appointment,200,OK,notification 1-3,text,true,,706,693,10,10,http://localhost:8081/petclinic/api/appointments/1320,20,0,0
1765018156854,22,create appointment,201,Created,notification 1-5,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,22,0,0
1765018156816,67,link appointment,200,OK,notification 1-7,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1313/visits,67,0,0
1765018156814,70,link appointment,200,OK,notification 1-8,text,true,,688,636,10,10,http://localhost:8081/petclinic/api/appointments/1315/visits,70,0,0
1765018156811,73,link appointment,200,OK,notification 1-2,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1314/visits,73,0,0
1765018156816,75,link appointment,200,OK,notification 1-1,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1312/visits,75,0,0
1765018156884,15,get slot,200,,notification 1-8,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156884,15,get slot,200,,notification 1-7,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156884,15,get slot,200,,notification 1-2,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,15,0,0
1765018156877,23,update appointment,200,OK,notification 1-5,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1321,23,0,0
1765018156867,51,confirm appointment,200,OK,notification 1-9,text,true,,692,565,10,10,http://localhost:8081/petclinic/api/appointments/1319/confirm,51,0,0
1765018156875,48,confirm appointment,200,OK,notification 1-3,text,true,,688,565,10,10,http://localhost:8081/petclinic/api/appointments/1320/confirm,48,0,0
1765018156892,72,get slot,200,,notification 1-1,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,72,0,0
1765018156900,75,confirm appointment,200,OK,notification 1-5,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1321/confirm,75,0,0
1765018156899,90,get capacity,200,,notification 1-7,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,89,0,0
1765018156899,91,get capacity,200,,notification 1-2,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,91,0,0
1765018156899,94,get capacity,200,,notification 1-8,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,93,0,0
1765018156965,31,get capacity,200,,notification 1-1,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,31,0,0
1765018156850,161,link appointment,200,OK,notification 1-10,text,true,,687,636,10,10,http://localhost:8081/petclinic/api/appointments/1316/visits,161,0,0
1765018156854,165,link appointment,200,OK,notification 1-6,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1317/visits,165,0,0
1765018157011,21,get slot,200,,notification 1-10,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,21,0,0
1765018157019,34,get slot,200,,notification 1-6,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,33,0,0
1765018156866,188,link appointment,200,OK,notification 1-4,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1318/visits,188,0,0
1765018157054,23,get slot,200,,notification 1-4,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,23,0,0
