timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764993649100,5,get pettype list,200,,Caching 1-7,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649100,5,get pettype list,200,,Caching 1-8,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649100,5,get pettype list,200,,Caching 1-9,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649100,5,get pettype list,200,,Caching 1-6,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649100,5,get pettype list,200,,Caching 1-5,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649100,5,get pettype list,200,,Caching 1-1,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649100,5,get pettype list,200,,Caching 1-2,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-4,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-7,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649106,3,get pettype list by id,200,,Caching 1-2,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-1,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-9,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-8,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-5,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-3,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-6,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649105,4,get pettype list by id,200,,Caching 1-10,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649109,10,get vet list,200,,Caching 1-10,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,10,get vet list,200,,Caching 1-6,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,10,get vet list,200,,Caching 1-9,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,10,get vet list,200,,Caching 1-7,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,10,get vet list,200,,Caching 1-4,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,10,get vet list,200,,Caching 1-1,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,10,get vet list,200,,Caching 1-2,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,11,get vet list,200,,Caching 1-3,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649109,11,get vet list,200,,Caching 1-5,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,11,0,0
1764993649109,11,get vet list,200,,Caching 1-8,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,11,0,0
1764993649120,2,get vet list by id,200,,Caching 1-5,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,2,0,0
1764993649120,2,get vet list by id,200,,Caching 1-8,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,2,0,0
1764993649119,3,get vet list by id,200,,Caching 1-10,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649119,3,get vet list by id,200,,Caching 1-4,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649120,2,get vet list by id,200,,Caching 1-3,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,2,0,0
1764993649119,3,get vet list by id,200,,Caching 1-2,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649119,3,get vet list by id,200,,Caching 1-1,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649119,3,get vet list by id,200,,Caching 1-7,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649119,3,get vet list by id,200,,Caching 1-9,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649119,3,get vet list by id,200,,Caching 1-6,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649122,5,get specialty list,200,,Caching 1-3,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649122,5,get specialty list,200,,Caching 1-2,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649122,5,get specialty list,200,,Caching 1-7,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649122,5,get specialty list,200,,Caching 1-5,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649122,5,get specialty list,200,,Caching 1-10,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649122,9,get specialty list,200,,Caching 1-1,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649122,9,get specialty list,200,,Caching 1-4,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649122,9,get specialty list,200,,Caching 1-9,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,9,0,0
1764993649123,9,get specialty list,200,,Caching 1-6,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,8,0,0
1764993649122,10,get specialty list,200,,Caching 1-8,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,9,0,0
1764993649127,7,get specialty list by id,200,,Caching 1-7,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,7,0,0
1764993649131,3,get specialty list by id,200,,Caching 1-4,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649131,3,get specialty list by id,200,,Caching 1-1,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649132,2,get specialty list by id,200,,Caching 1-6,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,2,0,0
1764993649127,7,get specialty list by id,200,,Caching 1-5,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,7,0,0
1764993649132,2,get specialty list by id,200,,Caching 1-8,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,2,0,0
1764993649127,7,get specialty list by id,200,,Caching 1-3,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,7,0,0
1764993649127,7,get specialty list by id,200,,Caching 1-10,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,7,0,0
1764993649131,3,get specialty list by id,200,,Caching 1-9,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649127,7,get specialty list by id,200,,Caching 1-2,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,7,0,0
1764993649134,5,get pettype list,200,,Caching 1-3,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,5,get pettype list,200,,Caching 1-9,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,5,get pettype list,200,,Caching 1-6,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,5,get pettype list,200,,Caching 1-7,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,5,get pettype list,200,,Caching 1-8,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,5,get pettype list,200,,Caching 1-10,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,5,get pettype list,200,,Caching 1-5,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,6,get pettype list,200,,Caching 1-4,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,6,get pettype list,200,,Caching 1-2,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649134,6,get pettype list,200,,Caching 1-1,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-8,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-3,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649140,3,get pettype list by id,200,,Caching 1-2,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-10,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-9,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649140,3,get pettype list by id,200,,Caching 1-4,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-5,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-7,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649140,3,get pettype list by id,200,,Caching 1-1,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649139,4,get pettype list by id,200,,Caching 1-6,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649143,9,get vet list,200,,Caching 1-5,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-3,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-8,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-10,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-1,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-6,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-9,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-7,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-4,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649143,9,get vet list,200,,Caching 1-2,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649152,4,get vet list by id,200,,Caching 1-7,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-2,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-1,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-9,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-10,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-3,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-5,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-8,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-6,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649152,4,get vet list by id,200,,Caching 1-4,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649156,4,get specialty list,200,,Caching 1-7,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,4,get specialty list,200,,Caching 1-1,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,4,get specialty list,200,,Caching 1-4,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,4,get specialty list,200,,Caching 1-6,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,4,get specialty list,200,,Caching 1-5,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,5,get specialty list,200,,Caching 1-3,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,5,get specialty list,200,,Caching 1-2,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,4,0,0
1764993649156,5,get specialty list,200,,Caching 1-8,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649156,5,get specialty list,200,,Caching 1-10,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649156,5,get specialty list,200,,Caching 1-9,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649161,3,get specialty list by id,200,,Caching 1-8,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649160,4,get specialty list by id,200,,Caching 1-1,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649160,4,get specialty list by id,200,,Caching 1-4,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649161,3,get specialty list by id,200,,Caching 1-3,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649161,3,get specialty list by id,200,,Caching 1-9,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649160,4,get specialty list by id,200,,Caching 1-6,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649161,3,get specialty list by id,200,,Caching 1-2,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649161,3,get specialty list by id,200,,Caching 1-10,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,3,0,0
1764993649160,4,get specialty list by id,200,,Caching 1-5,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649160,4,get specialty list by id,200,,Caching 1-7,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649164,5,get pettype list,200,,Caching 1-3,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,5,get pettype list,200,,Caching 1-5,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,5,get pettype list,200,,Caching 1-10,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,5,get pettype list,200,,Caching 1-7,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,5,get pettype list,200,,Caching 1-1,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,5,get pettype list,200,,Caching 1-2,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,6,get pettype list,200,,Caching 1-4,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,6,get pettype list,200,,Caching 1-8,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,6,get pettype list,200,,Caching 1-9,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649164,6,get pettype list,200,,Caching 1-6,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649169,4,get pettype list by id,200,,Caching 1-3,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649169,4,get pettype list by id,200,,Caching 1-10,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649169,4,get pettype list by id,200,,Caching 1-1,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649170,3,get pettype list by id,200,,Caching 1-8,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,2,0,0
1764993649169,4,get pettype list by id,200,,Caching 1-7,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,3,0,0
1764993649170,3,get pettype list by id,200,,Caching 1-4,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,2,0,0
1764993649169,4,get pettype list by id,200,,Caching 1-5,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649170,3,get pettype list by id,200,,Caching 1-6,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,2,0,0
1764993649169,4,get pettype list by id,200,,Caching 1-2,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,4,0,0
1764993649170,3,get pettype list by id,200,,Caching 1-9,text,true,,456,474,10,10,http://localhost:9966/petclinic/api/pettypes/3,2,0,0
1764993649173,9,get vet list,200,,Caching 1-7,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-1,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-8,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-4,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-3,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-2,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-9,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,9,get vet list,200,,Caching 1-6,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,9,0,0
1764993649173,10,get vet list,200,,Caching 1-5,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649173,10,get vet list,200,,Caching 1-10,text,true,,4648,468,10,10,http://localhost:9966/petclinic/api/vets,10,0,0
1764993649182,4,get vet list by id,200,,Caching 1-4,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649182,4,get vet list by id,200,,Caching 1-6,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649182,4,get vet list by id,200,,Caching 1-3,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649182,4,get vet list by id,200,,Caching 1-7,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649183,3,get vet list by id,200,,Caching 1-5,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,2,0,0
1764993649182,4,get vet list by id,200,,Caching 1-2,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649182,4,get vet list by id,200,,Caching 1-1,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649183,3,get vet list by id,200,,Caching 1-10,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,2,0,0
1764993649182,4,get vet list by id,200,,Caching 1-9,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,3,0,0
1764993649182,4,get vet list by id,200,,Caching 1-8,text,true,,498,470,10,10,http://localhost:9966/petclinic/api/vets/1,4,0,0
1764993649186,5,get specialty list,200,,Caching 1-2,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649186,5,get specialty list,200,,Caching 1-4,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649186,6,get specialty list,200,,Caching 1-1,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649186,6,get specialty list,200,,Caching 1-10,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,6,0,0
1764993649186,6,get specialty list,200,,Caching 1-8,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,6,0,0
1764993649186,6,get specialty list,200,,Caching 1-5,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649186,6,get specialty list,200,,Caching 1-9,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,6,0,0
1764993649186,7,get specialty list,200,,Caching 1-3,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1764993649186,7,get specialty list,200,,Caching 1-7,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,7,0,0
1764993649186,8,get specialty list,200,,Caching 1-6,text,true,,30536,475,10,10,http://localhost:9966/petclinic/api/specialties,8,0,0
1764993649191,5,get specialty list by id,200,,Caching 1-2,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,5,0,0
1764993649192,4,get specialty list by id,200,,Caching 1-5,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649191,5,get specialty list by id,200,,Caching 1-4,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,5,0,0
1764993649192,4,get specialty list by id,200,,Caching 1-8,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649192,4,get specialty list by id,200,,Caching 1-1,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649192,4,get specialty list by id,200,,Caching 1-10,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649192,5,get specialty list by id,200,,Caching 1-9,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649193,4,get specialty list by id,200,,Caching 1-7,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649193,5,get specialty list by id,200,,Caching 1-3,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1764993649196,5,get pettype list,200,,Caching 1-8,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649196,5,get pettype list,200,,Caching 1-10,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649194,7,get specialty list by id,200,,Caching 1-6,text,true,,459,477,10,10,http://localhost:9966/petclinic/api/specialties/1,6,0,0
1764993649196,6,get pettype list,200,,Caching 1-5,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649196,6,get pettype list,200,,Caching 1-2,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,5,0,0
1764993649196,7,get pettype list,200,,Caching 1-1,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,6,0,0
1764993649197,7,get pettype list,200,,Caching 1-9,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,7,0,0
1764993649197,7,get pettype list,200,,Caching 1-7,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,7,0,0
1764993649196,9,get pettype list,200,,Caching 1-4,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,8,0,0
1764993649198,7,get pettype list,200,,Caching 1-3,text,true,,25589,472,10,10,http://localhost:9966/petclinic/api/pettypes,7,0,0
